,name,anomaly,probability
1062,12833,0,0.0
1063,2153,0,0.0
1064,14348,0,0.0
1065,8565,0,0.0024452250189213
1066,4402,0,0.001436084534922
1067,13458,0,0.0010091404839993
1068,5180,0,0.0012420190572299
1069,4837,0,0.0
1070,12085,0,0.0
1071,2260,0,0.0
1072,6042,0,0.0002910982165382
1073,11558,0,0.0007374488152302
1074,14158,0,0.0
1075,5281,0,0.0014166779871528
1076,7459,0,0.0
1077,1015,0,0.0
1078,4245,0,0.0
1079,3539,0,0.0
1080,2523,0,0.0
1081,3795,0,0.0
1082,405,0,0.0
1083,7383,0,0.0018048089425372
1084,6514,0,0.0
1085,9542,0,0.0
1086,331,0,0.0010673601273069
1087,6066,0,0.0
1088,7223,0,0.001164392866153
1089,13824,0,0.0
1090,12731,0,0.0
1091,4493,0,0.0
1092,8116,0,0.0004463505986919
1093,633,0,0.0003687244076151
1094,14663,0,0.0
1095,11403,0,0.0002328785732306
1096,2060,0,0.0004851636942304
1097,4603,0,0.0022899726367676
1098,2646,0,0.0
1099,10732,0,0.0
1100,6875,0,0.0
1101,11379,0,0.0075297405344563
1102,5802,0,0.0010867666750761
1103,11941,0,0.0014166779871528
1104,9757,0,0.0
1105,12791,0,0.0
1106,9768,0,0.0017077762036911
1107,3013,0,0.0
1108,8197,0,0.0011449863183838
1109,8254,0,0.0012032059616914
1110,6465,0,0.0
1111,9055,0,0.0
1112,1163,0,0.0
1113,13072,0,0.0048322303945351
1114,11758,0,0.0006792291719226
1115,262,0,0.003396145859613
1116,10359,0,0.0
1117,14577,0,0.0014943041782297
1118,5649,0,0.0032603000252285
1119,725,0,0.0009315142929224
1120,6115,0,0.0
1121,4666,0,0.0
1122,14601,0,0.0003493178598459
1123,6142,0,0.0
1124,9524,0,0.0
1125,72,0,0.0001358458343845
1126,9779,0,0.0037648702672281
1127,3644,0,0.0008538881018455
1128,8251,0,0.0
1129,10883,0,0.0021153137068446
1130,8847,0,0.0003105047643074
1131,12325,0,0.0004075375031535
1132,5819,0,0.0
1133,12541,0,0.0
1134,1272,0,0.0
1135,1851,0,0.0
1136,3089,0,0.0012032059616914
1137,42,0,0.0031632672863824
1138,13280,0,0.0
1139,6078,0,0.0018630285858448
1140,6699,0,0.0003687244076151
1141,9330,0,0.0010285470317685
1142,6459,0,0.0
1143,6507,0,0.0
1144,11232,0,0.0
1145,10759,0,0.0
1146,5403,0,0.0012614256049991
1147,1852,0,0.0
1148,11310,0,0.0
1149,12076,0,0.0
1150,5779,0,0.0031826738341516
1151,7895,0,0.0044829125346892
1152,10431,0,0.0
1153,8689,0,0.0
1154,6196,0,0.0024258184711521
1155,11829,0,0.0018048089425372
1156,10649,0,0.0
1157,9527,0,0.0
1158,5769,0,0.0
1159,7423,0,0.0046575714646121
1160,5446,0,0.0008538881018455
1161,7717,0,0.0008732946496147
1162,3876,0,0.0
1163,14263,0,0.0071610161268411
1164,12745,0,0.0
1165,1671,0,0.0
1166,1692,0,0.0
1167,6543,0,0.0
1168,4502,0,0.0
1169,3173,0,0.0006404160763841
1170,10551,0,0.0
1171,2754,0,0.0
1172,230,0,0.0
1173,13192,0,0.0035902113373052
1174,7094,0,0.0
1175,6813,0,0.0014943041782297
1176,14604,0,0.0040559684837664
1177,2899,0,0.0058607774263036
1178,10678,0,0.0008732946496147
1179,10157,0,0.0
1180,10869,0,0.0
1181,14985,0,0.0
1182,14769,0,0.0
1183,11321,0,0.0
1184,13912,0,0.0
1185,8582,0,0.0
1186,9620,0,0.0
1187,939,0,0.0
1188,192,0,0.0007568553629994
1189,12637,0,0.0006792291719226
1190,8608,0,0.0
1191,7273,0,0.0005239767897688
1192,3458,0,0.0
1193,9491,0,0.0061518756428418
1194,13185,0,0.0
1195,620,0,0.0
1196,9784,0,0.0
1197,12362,0,0.0006598226241533
1198,4674,0,0.0
1199,1166,0,0.0004851636942304
1200,13605,0,0.0
1201,564,0,0.0005045702419996
1202,7428,0,0.0007568553629994
1203,2030,0,0.002503444662229
1204,2884,0,0.0
1205,8863,0,0.0
1206,7816,0,0.0088105726872246
1207,5055,0,0.0008150750063071
1208,11156,0,0.0
1209,11121,0,0.0003105047643074
1210,6831,0,0.0
1211,411,0,0.0004851636942304
1212,10065,0,0.0031632672863824
1213,8227,0,0.0
1214,8939,0,0.0
1215,9968,0,0.0
1216,2270,0,0.0
1217,2793,0,0.0
1218,7692,0,0.0035902113373052
1219,5582,0,0.0074909274389178
1220,6049,0,0.0006986357196918
1221,10271,0,0.0
1222,14623,0,0.0
1223,8623,0,0.0
1224,9136,0,0.0
1225,14727,0,0.0
1226,7031,0,0.0
1227,3048,0,0.0
1228,11216,0,0.0039201226493819
1229,2724,0,0.0
1230,11391,0,0.0030856410953055
1231,9033,0,0.0
1232,10397,0,0.0
1233,1317,0,0.0010285470317685
1234,4955,0,0.0
1235,4609,0,0.0
1236,13998,0,0.0
1237,486,0,0.0025616643055366
1238,1518,0,0.0
1239,14343,0,0.0
1240,117,0,0.0
1241,9172,0,0.0009509208406916
1242,9876,0,0.0003105047643074
1243,7877,0,0.0
1244,12018,0,0.0005045702419996
1245,11150,0,0.0012808321527683
1246,36,0,0.0
1247,10531,0,0.0005627898853073
1248,8054,0,0.0
1249,11098,0,0.0
1250,6247,0,0.000543383337538
1251,14514,0,0.0008927011973839
1252,2566,0,0.0
1253,9108,0,0.0
1254,2292,0,0.0
1255,3688,0,0.0004657571464612
1256,907,0,0.0021929398979215
1257,5855,0,0.000543383337538
1258,3215,0,0.0004851636942304
1259,4312,0,0.0
1260,11253,0,0.0006598226241533
1261,2467,0,0.0019794678724601
1262,8355,0,0.0
1263,2185,0,0.0
1264,6814,0,0.0013972714393836
1265,14493,0,0.0
1266,12842,0,0.0073744881523025
1267,9598,0,0.0
1268,2426,0,0.0008344815540763
1269,5576,0,0.0011061732228453
1270,10126,0,0.0
1271,7153,0,0.0
1272,1541,0,0.0
1273,6364,0,0.0002522851209998
1274,6083,0,0.0
1275,5767,0,0.0
1276,5184,0,0.0
1277,8436,0,0.0084418482796095
1278,4198,0,0.0035902113373052
1279,12338,0,0.0
1280,11585,0,0.0
1281,7185,0,0.0020959071590754
1282,5744,0,0.0
1283,9482,0,0.0008150750063071
1284,4907,0,0.0
1285,1868,0,0.0
1286,12374,0,0.0014166779871528
1287,14326,0,0.0005045702419996
1288,12677,0,0.0
1289,12687,0,0.0005627898853073
1290,13908,0,0.0053756137320732
1291,7454,0,0.0
1292,11904,0,0.0
1293,1480,0,0.0018436220380756
1294,5268,0,0.0
1295,2955,0,0.0095480215024549
1296,12880,0,0.0005627898853073
1297,10082,0,0.0
1298,3134,0,0.001436084534922
1299,11000,0,0.0006986357196918
1300,14986,0,0.0
1301,12240,0,0.0096256476935317
1302,5596,0,0.0006986357196918
1303,14123,0,0.0
1304,7893,0,0.0023675988278445
1305,6435,0,0.0016883696559219
1306,2887,0,0.0
1307,7251,0,0.0005239767897688
1308,4032,0,0.0024646315666906
1309,13444,0,0.000543383337538
1310,7419,0,0.0014166779871528
1311,1076,0,0.0
1312,2845,0,0.0
1313,7301,0,0.0
1314,7160,0,0.0027169166876904
1315,13246,0,0.0
1316,2557,0,0.0
1317,13522,0,0.0
1318,12479,0,0.0012614256049991
1319,13468,0,0.0
1320,10586,0,0.0023675988278445
1321,3236,0,0.0
1322,1049,0,0.0013002387005375
1323,2187,0,0.0004657571464612
1324,10595,0,0.0
1325,10070,0,0.0009703273884608
1326,11971,0,0.0
1327,6444,0,0.0
1328,10786,0,0.0
1329,4384,0,0.0
1330,5393,0,0.000543383337538
1331,4964,0,0.0
1332,1405,0,0.0
1333,175,0,0.0
1334,2655,0,0.0
1335,889,0,0.0010285470317685
1336,5989,0,0.0
1337,13820,0,0.000271691668769
1338,6494,0,0.0002134720254613
1339,13851,0,0.0050845155155349
1340,14009,0,0.0019600613246909
1341,9213,0,0.001164392866153
1342,3807,0,0.0
1343,11769,0,0.0
1344,9002,0,0.0
1345,8713,0,0.0
1346,14825,0,0.0004075375031535
1347,2242,0,0.0
1348,5531,0,0.0012226125094606
1349,7580,0,0.0067728851714568
1350,5980,0,0.0
1351,9759,0,0.0
1352,7876,0,0.0
1353,3581,0,0.0008732946496147
1354,6161,0,0.0007568553629994
1355,12094,0,0.0
1356,3878,0,0.0004851636942304
1357,11032,0,0.0
1358,12671,0,0.0
1359,11736,0,0.0006210095286149
1360,1253,0,0.0022511595412292
1361,4748,0,0.0017077762036911
1362,13666,0,0.0033185196685361
1363,261,0,0.0008150750063071
1364,5120,0,0.0002134720254613
1365,5618,0,0.0039589357449203
1366,1665,0,0.0
1367,14112,0,0.0014943041782297
1368,6672,0,0.0004075375031535
1369,4824,0,0.0
1370,535,0,0.0018436220380756
1371,6043,0,0.0010867666750761
1372,4844,0,0.0
1373,7566,0,0.0
1374,4994,0,0.0048128238467658
1375,7242,0,0.0010285470317685
1376,2791,0,0.0017271827514603
1377,5961,0,0.0
1378,13797,0,0.0
1379,13466,0,0.0
1380,6397,0,0.0025228512099982
1381,10369,0,0.0009703273884608
1382,8748,0,0.0
1383,2522,0,0.0037066506239205
1384,5205,0,0.0
1385,11878,0,0.0
1386,140,0,0.0
1387,449,0,0.0026392904966135
1388,8059,0,0.0
1389,11060,0,0.0
1390,11875,0,0.0053950202798424
1391,5704,0,0.0
1392,4013,0,0.0
1393,8427,0,0.0010867666750761
1394,5976,0,0.0
1395,11835,0,0.0004075375031535
1396,3599,0,0.0
1397,10454,0,0.0
1398,12476,0,0.0003687244076151
1399,1559,0,0.0035902113373052
1400,12907,0,0.0
1401,1411,0,0.0
1402,10121,0,0.0
1403,5614,0,0.0003687244076151
1404,12321,0,0.0034349589551514
1405,2414,0,0.0
1406,3475,0,0.0
1407,5474,0,0.0006016029808457
1408,12924,0,0.0
1409,12665,0,0.0
1410,14473,0,0.0006016029808457
1411,4615,0,0.0013196452483067
1412,3276,0,0.0
1413,9425,0,0.0
1414,5121,0,0.0007956684585379
1415,3631,0,0.0009509208406916
1416,3202,0,0.0
1417,10267,0,0.0
1418,7540,0,0.0
1419,7091,0,0.0
1420,5035,0,0.0059772167129189
1421,2118,0,0.0010091404839993
1422,8537,0,0.0010673601273069
1423,4385,0,0.0019406547769217
1424,13758,0,0.0
1425,12383,0,0.0008732946496147
1426,981,0,0.0
1427,6211,0,0.0
1428,871,0,0.0006016029808457
1429,8621,0,0.0018048089425372
1430,11788,0,0.0012808321527683
1431,10904,0,0.0070445768402258
1432,911,0,0.0
1433,1931,0,0.0
1434,6686,0,0.0005045702419996
1435,6695,0,0.0004075375031535
1436,1228,0,0.0005821964330765
1437,7426,0,0.0
1438,8214,0,0.0
1439,10506,0,0.0
1440,13071,0,0.0
1441,10354,0,0.0
1442,12410,0,0.0
1443,1135,0,0.0011061732228453
1444,5834,0,0.0008927011973839
1445,9258,0,0.0021153137068446
1446,9985,0,0.0023093791845368
1447,12239,0,0.0
1448,14302,0,0.0013196452483067
1449,7400,0,0.0
1450,10573,0,0.0013778648916144
1451,12947,0,0.0
1452,429,0,0.0
1453,1251,0,0.0
1454,3210,0,0.0
1455,5815,0,0.0
1456,7217,0,0.0
1457,10975,0,0.0
1458,4361,0,0.0
1459,7784,0,0.0
1460,11895,0,0.0
1461,752,0,0.0005045702419996
1462,7431,0,0.0010285470317685
1463,7491,0,0.0
1464,6500,0,0.0
1465,1651,0,0.0
1466,13039,0,0.0015525238215373
1467,10080,0,0.0010285470317685
1468,9609,0,0.0
1469,11881,0,0.0
1470,8815,0,0.0
1471,9212,0,0.0
1472,14025,0,0.0
1473,12465,0,0.0
1474,8186,0,0.0
1475,13648,0,0.0
1476,3891,0,0.0020959071590754
1477,315,0,0.0015913369170758
1478,12070,0,0.0
1479,12294,0,0.0
1480,5999,0,0.0
1481,13120,0,0.0
1482,12307,0,0.0
1483,7509,0,0.0011449863183838
1484,11697,0,0.0009315142929224
1485,14109,0,0.0012614256049991
1486,14056,0,0.0
1487,13891,0,0.0
1488,9308,0,0.0007956684585379
1489,6693,0,0.0001746589299229
1490,12003,0,0.0
1491,8093,0,0.0
1492,14236,0,0.0
1493,14591,0,0.0068893244580721
1494,14690,0,0.0
1495,7562,0,0.0
1496,10536,0,0.0
1497,1243,0,0.0
1498,6492,0,0.0
1499,13572,0,0.0
1500,9880,0,0.0
1501,123,0,0.0
1502,12060,0,0.0021153137068446
1503,4125,0,0.0004463505986919
1504,13448,0,0.0016689631081526
1505,12856,0,0.0
1506,12830,0,0.0009121077451532
1507,11827,0,0.0003687244076151
1508,13415,0,0.0
1509,12474,0,0.0007568553629994
1510,11725,0,0.0002910982165382
1511,14198,0,0.0
1512,6081,0,0.000718042267461
1513,10631,0,0.0
1514,2464,0,0.0
1515,685,0,0.0006210095286149
1516,127,0,0.0
1517,13272,0,0.0
1518,6310,0,0.0
1519,14694,0,0.0026975101399212
1520,3505,0,0.0
1521,14832,0,0.0
1522,4494,0,0.0018630285858448
1523,5179,0,0.0
1524,10105,0,0.0
1525,14848,0,0.0
1526,14855,0,0.0
1527,4205,0,0.0009121077451532
1528,1384,0,0.0004851636942304
1529,736,0,0.0
1530,11851,0,0.0
1531,10270,0,0.0004075375031535
1532,2571,0,0.0
1533,6950,0,0.0009509208406916
1534,9081,0,0.0
1535,6023,0,0.0003493178598459
1536,11762,0,0.0014554910826913
1537,2606,0,0.0046381649168429
1538,158,0,0.0
1539,8521,0,0.0009121077451532
1540,11326,0,0.0
1541,12101,0,0.0031050476430747
1542,13931,0,0.0009315142929224
1543,5778,0,0.0051427351588425
1544,13230,0,0.0007956684585379
1545,2591,0,0.0
1546,3875,0,0.0008538881018455
1547,8861,0,0.0007762619107686
1548,14821,0,0.0
1549,10534,0,0.0042694405092278
1550,10337,0,0.0002910982165382
1551,12004,0,0.00098973393623
1552,2248,0,0.0012420190572299
1553,10744,0,0.0
1554,9313,0,0.0
1555,8410,0,0.0006404160763841
1556,14423,0,0.0
1557,5667,0,0.0
1558,14521,0,0.000271691668769
1559,4451,0,0.0
1560,14519,0,0.0
1561,12122,0,0.0067340720759184
1562,4173,0,0.0
1563,3574,0,0.0009509208406916
1564,14700,0,0.0
1565,9326,0,0.0
1566,6585,0,0.0007762619107686
1567,9359,0,0.0007956684585379
1568,1493,0,0.0005239767897688
1569,13578,0,0.0013584583438452
1570,5274,0,0.000271691668769
1571,3994,0,0.0
1572,10821,0,0.0011449863183838
1573,3121,0,0.0057055250441498
1574,2346,0,0.0
1575,13525,0,0.0008344815540763
1576,7248,0,0.0
1577,3002,0,0.0
1578,9228,0,0.0
1579,12208,0,0.0
1580,13001,0,0.0025616643055366
1581,33,0,0.0003687244076151
1582,5413,0,0.0
1583,11619,0,0.0003105047643074
1584,12268,0,0.0
1585,11384,0,0.002503444662229
1586,3354,0,0.0004463505986919
1587,11609,0,0.0
1588,5081,0,0.00098973393623
1589,14117,0,0.0
1590,5058,0,0.0010285470317685
1591,6768,0,0.0
1592,968,0,0.0
1593,5259,0,0.0011061732228453
1594,6387,0,0.0003687244076151
1595,947,0,0.0
1596,2723,0,0.0
1597,7073,0,0.0
1598,4294,0,0.0003299113120766
1599,1825,0,0.0039589357449203
1600,13675,0,0.0
1601,11919,0,0.0006598226241533
1602,7243,0,0.0
1603,4359,0,0.0011255797706146
1604,3405,0,0.0017659958469987
1605,3022,0,0.0
1606,3017,0,0.0
1607,11776,0,0.0045993518213045
1608,7409,0,0.0
1609,10021,0,0.0
1610,3969,0,0.0007374488152302
1611,801,0,0.0
1612,115,0,0.0012032059616914
1613,2757,0,0.0
1614,1137,0,0.0
1615,3765,0,0.0
1616,3454,0,0.0
1617,6322,0,0.0014554910826913
1618,10289,0,0.0
1619,6552,0,0.0013390517960759
1620,1023,0,0.0037842768149973
1621,10237,0,0.0007374488152302
1622,14281,0,0.0019212482291525
1623,9220,0,0.0
1624,3063,0,0.0
1625,1658,0,0.0020376875157678
1626,10103,0,0.0
1627,51,0,0.0
1628,14886,0,0.0
1629,2383,0,0.0
1630,4653,0,0.0012808321527683
1631,12800,0,0.0007956684585379
1632,4860,0,0.0
1633,4070,0,0.0
1634,5748,0,0.0
1635,9635,0,0.002503444662229
1636,5881,0,0.0
1637,9387,0,0.0
1638,1469,0,0.0
1639,4665,0,0.0
1640,5635,0,0.0088493857827631
1641,6308,0,0.0
1642,10902,0,0.0
1643,9266,0,0.0
1644,10173,0,0.0035708047895359
1645,9929,0,0.0
1646,3762,0,0.0022705660889984
1647,10504,0,0.0010091404839993
1648,2448,0,0.0
1649,2739,0,0.0013972714393836
1650,13402,0,0.0
1651,12012,0,0.0006986357196918
1652,13084,0,0.0021735333501523
1653,3788,0,0.0007762619107686
1654,8347,0,0.0
1655,5668,0,0.0
1656,2809,0,0.0014943041782297
1657,11677,0,0.0
1658,8733,0,0.0
1659,13585,0,0.0006792291719226
1660,13494,0,0.0
1661,4423,0,0.0
1662,7138,0,0.0003493178598459
1663,14177,0,0.0
1664,8615,0,0.0
1665,413,0,0.0
1666,6877,0,0.0
1667,2712,0,0.0020376875157678
1668,7498,0,0.0
1669,13256,0,0.0002328785732306
1670,8243,0,0.0009315142929224
1671,5917,0,0.00098973393623
1672,14917,0,0.0014166779871528
1673,4793,0,0.0003493178598459
1674,13790,0,0.0011061732228453
1675,1673,0,0.0
1676,7255,0,0.0
1677,974,0,0.002328785732306
1678,6787,0,0.0
1679,13355,0,0.0
1680,855,0,0.0
1681,12850,0,0.0010479535795377
1682,453,0,0.0003105047643074
1683,8312,0,0.0016495565603834
1684,3344,0,0.0005821964330765
1685,1086,0,0.0028527625220749
1686,4554,0,0.0031632672863824
1687,12873,0,0.0
1688,13052,0,0.0
1689,11610,0,0.0048516369423043
1690,211,0,0.0025616643055366
1691,8285,0,0.0
1692,5221,0,0.0
1693,12943,0,0.0
1694,5343,0,0.0
1695,9329,0,0.0002328785732306
1696,13018,0,0.0005821964330765
1697,266,0,0.0026004774010751
1698,639,0,0.0
1699,3125,0,0.0006986357196918
1700,1580,0,0.0
1701,14488,0,0.0011449863183838
1702,10018,0,0.0013778648916144
1703,7289,0,0.0
1704,13934,0,0.0
1705,4159,0,0.0009315142929224
1706,11308,0,0.0010479535795377
1707,5983,0,0.0016883696559219
1708,7011,0,0.0006598226241533
1709,157,0,0.0
1710,1781,0,0.0007374488152302
1711,10831,0,0.0
1712,3746,0,0.0008150750063071
1713,14544,0,0.0
1714,5619,0,0.0
1715,13042,0,0.0017271827514603
1716,1880,0,0.0
1717,13086,0,0.0
1718,9473,0,0.0009509208406916
1719,5388,0,0.0044246928913815
1720,12140,0,0.0010673601273069
1721,1463,0,0.0012032059616914
1722,3921,0,0.0
1723,10514,0,0.0003299113120766
1724,800,0,0.0
1725,9123,0,0.0008732946496147
1726,11802,0,0.0
1727,8189,0,0.0
1728,7339,0,0.0
1729,12688,0,0.0070057637446874
1730,10170,0,0.0
1731,6202,0,0.0
1732,14248,0,0.0
1733,11850,0,0.0
1734,7564,0,0.0
1735,5186,0,0.0018242154903064
1736,7956,0,0.0
1737,4548,0,0.0
1738,12760,0,0.0029109821653826
1739,13747,0,0.0
1740,14464,0,0.0
1741,2805,0,0.0042112208659201
1742,14998,0,0.0
1743,13254,0,0.0
1744,11381,0,0.0032797065729977
1745,4281,0,0.0
1746,86,0,0.0
1747,12334,0,0.0
1748,3474,0,0.0013584583438452
1749,8013,0,0.0
1750,12127,0,0.0
1751,4915,0,0.0
1752,1696,0,0.0
1753,13627,0,0.0
1754,3495,0,0.0
1755,4299,0,0.0010285470317685
1756,12898,0,0.0
1757,13139,0,0.0
1758,3536,0,0.0
1759,447,0,0.0
1760,11576,0,0.0
1761,1804,0,0.0005627898853073
1762,9413,0,0.0
1763,5470,0,0.0
1764,5396,0,0.0002910982165382
1765,6957,0,0.0017077762036911
1766,8596,0,0.0005045702419996
1767,9740,0,0.0010285470317685
1768,12663,0,0.0
1769,4461,0,0.0034543655029206
1770,3613,0,0.0
1771,12896,0,0.0005045702419996
1772,10898,0,0.0
1773,3857,0,0.0
1774,4486,0,0.0005627898853073
1775,2053,0,0.0058413708785344
1776,309,0,0.0004657571464612
1777,9623,0,0.0
1778,4533,0,0.0
1779,13093,0,0.0
1780,8800,0,0.0055890857575345
1781,6241,0,0.0
1782,665,0,0.0016495565603834
1783,4073,0,0.0
1784,3696,0,0.0010867666750761
1785,681,0,0.0066176327893031
1786,9837,0,0.0
1787,11579,0,0.0002910982165382
1788,9480,0,0.0
1789,8245,0,0.0029109821653826
1790,14950,0,0.0019988744202293
1791,5897,0,0.0
1792,8133,0,0.0010285470317685
1793,2305,0,0.0012614256049991
1794,13165,0,0.0045993518213045
1795,13862,0,0.0
1796,7611,0,0.0022899726367676
1797,8220,0,0.0004463505986919
1798,9468,0,0.0
1799,3138,0,0.0008927011973839
1800,13876,0,0.0
1801,502,0,0.0013584583438452
1802,2942,0,0.0004075375031535
1803,14255,0,0.0
1804,3648,0,0.0013584583438452
1805,5664,0,0.0009315142929224
1806,107,0,0.0020959071590754
1807,12807,0,0.0015331172737681
1808,8259,0,0.0
1809,1209,0,0.0008344815540763
1810,12758,0,0.0012614256049991
1811,11648,0,0.0
1812,1444,0,0.0
1813,4058,0,0.0
1814,11288,0,0.0
1815,13340,0,0.0
1816,4091,0,0.0
1817,8843,0,0.0
1818,12658,0,0.0004657571464612
1819,675,0,0.0
1820,9875,0,0.0
1821,10887,0,0.0005821964330765
1822,7741,0,0.0
1823,9376,0,0.0
1824,2601,0,0.0016689631081526
1825,1522,0,0.0
1826,14217,0,0.0009315142929224
1827,2507,0,0.0
1828,11920,0,0.0008344815540763
1829,7421,0,0.0004851636942304
1830,8844,0,0.0017854023947679
1831,7245,0,0.0017077762036911
1832,4018,0,0.0
1833,10763,0,0.0
1834,13325,0,0.0008344815540763
1835,12890,0,0.0
1836,8954,0,0.0005627898853073
1837,12655,0,0.0
1838,5838,0,0.0003881309553843
1839,5758,0,0.0
1840,14790,0,0.00098973393623
1841,12196,0,0.0
1842,569,0,0.0
1843,4381,0,0.0016689631081526
1844,2040,0,0.0027169166876904
1845,14480,0,0.0028721690698441
1846,8136,0,0.0030080149042286
1847,7555,0,0.0
1848,10162,0,0.0
1849,9205,0,0.0
1850,2878,0,0.0
1851,2521,0,0.0
1852,5739,0,0.0044829125346892
1853,14952,0,0.0
1854,11537,0,0.0
1855,11834,0,0.0
1856,776,0,0.0010867666750761
1857,8940,0,0.0
1858,8426,0,0.0006404160763841
1859,15,0,0.0
1860,13090,0,0.0
1861,7571,0,0.0
1862,6365,0,0.0012226125094606
1863,3268,0,0.0
1864,10377,0,0.0
1865,350,0,0.0020959071590754
1866,3865,0,0.0062877214772264
1867,9132,0,0.0045411321779968
1868,14999,0,0.0007568553629994
1869,7885,0,0.0
1870,3879,0,0.0011255797706146
1871,6178,0,0.0
1872,9857,0,0.0002910982165382
1873,746,0,0.0011061732228453
1874,3975,0,0.0
1875,12335,0,0.0
1876,3610,0,0.0
1877,6796,0,0.0
1878,10178,0,0.0
1879,8727,0,0.0023870053756137
1880,3655,0,0.0020376875157678
1881,9013,0,0.0
1882,10738,0,0.0083448155407634
1883,4009,0,0.0
1884,3159,0,0.0012226125094606
1885,12172,0,0.0
1886,6580,0,0.0004075375031535
1887,10940,0,0.0
1888,14391,0,0.0006404160763841
1889,877,0,0.0004463505986919
1890,6386,0,0.0
1891,8703,0,0.0
1892,12809,0,0.0085194744706864
1893,6635,0,0.0
1894,8420,0,0.0
1895,13715,0,0.0012032059616914
1896,5471,0,0.0004851636942304
1897,11787,0,0.000543383337538
1898,4413,0,0.0
1899,3166,0,0.0
1900,5013,0,0.0051621417066118
1901,6413,0,0.0
1902,780,0,0.0
1903,5850,0,0.0087329464961478
1904,1535,0,0.0
1905,10949,0,0.0003881309553843
1906,976,0,0.001610743464845
1907,1194,0,0.0009509208406916
1908,4619,0,0.000543383337538
1909,13566,0,0.0012420190572299
1910,2491,0,0.0016301500126142
1911,10815,0,0.0010673601273069
1912,9374,0,0.0
1913,7585,0,0.0
1914,13389,0,0.0
1915,2196,0,0.0016301500126142
1916,14181,0,0.0006986357196918
1917,4439,0,0.0
1918,14007,0,0.0
1919,12399,0,0.000543383337538
1920,11033,0,0.0
1921,10224,0,0.0
1922,2806,0,0.0
1923,13888,0,0.0
1924,12273,0,0.0007956684585379
1925,9416,0,0.0
1926,556,0,0.0
1927,10335,0,0.0017077762036911
1928,14187,0,0.0
1929,11747,0,0.0004269440509227
1930,6221,0,0.0039783422926895
1931,4249,0,0.0011061732228453
1932,5279,0,0.0014166779871528
1933,8353,0,0.0005821964330765
1934,3222,0,0.0005239767897688
1935,4622,0,0.0070639833879951
1936,13575,0,0.0004463505986919
1937,10854,0,0.00098973393623
1938,12440,0,0.0
1939,13738,0,0.0002910982165382
1940,4939,0,0.0042694405092278
1941,4732,0,0.0
1942,13250,0,0.0028139494265365
1943,14723,0,0.0032408934774592
1944,10686,0,0.0
1945,12900,0,0.0008732946496147
1946,12840,0,0.0010673601273069
1947,6477,0,0.0
1948,9647,0,0.0
1949,10071,0,0.0002328785732306
1950,1354,0,0.0021347202546139
1951,6936,0,0.0
1952,8546,0,0.0007374488152302
1953,6533,0,0.0019406547769217
1954,11315,0,0.0
1955,13537,0,0.0007956684585379
1956,6916,0,0.0007956684585379
1957,934,0,0.0030468279997671
1958,7320,0,0.0
1959,14172,0,0.0
1960,14994,0,0.0004269440509227
1961,14702,0,0.0
1962,866,0,0.0007568553629994
1963,7222,0,0.0
1964,11910,0,0.0
1965,1281,0,0.0016689631081526
1966,14853,0,0.0
1967,14763,0,0.0014943041782297
1968,8006,0,0.0
1969,12041,0,0.0006016029808457
1970,6519,0,0.0019600613246909
1971,12435,0,0.0
1972,13111,0,0.0021347202546139
1973,14407,0,0.0
1974,10059,0,0.0008344815540763
1975,4382,0,0.0
1976,561,0,0.0014166779871528
1977,9602,0,0.0068893244580721
1978,4529,0,0.001882435133614
1979,1236,0,0.0008732946496147
1980,13892,0,0.0019600613246909
1981,9106,0,0.0
1982,3096,0,0.0
1983,11569,0,0.0010091404839993
1984,12586,0,0.0003881309553843
1985,13147,0,0.0
1986,4065,0,0.001610743464845
1987,11517,0,0.001610743464845
1988,12159,0,0.0003881309553843
1989,6919,0,0.0
1990,12054,0,0.0006016029808457
1991,1231,0,0.0027945428787672
1992,2632,0,0.0012032059616914
1993,11126,0,0.0047740107512274
1994,8906,0,0.0009121077451532
1995,14006,0,0.0
1996,3058,0,0.0004851636942304
1997,8633,0,0.0
1998,12972,0,0.0
1999,13772,0,0.0
2000,3585,0,0.0005627898853073
